time,throughput_mbps,retrans,cwnd_kb
2024-05-29T12:59:59.203187,6.2916,0,434
2024-05-29T12:59:59.203235,4.1943,0,434
2024-05-29T12:59:59.203276,6.2917,0,434
2024-05-29T12:59:59.203312,7.3399,0,434
2024-05-29T12:59:59.203347,7.3400,0,434
2024-05-29T13:00:03.097241,9.4377,3,382
2024-05-29T13:00:03.097751,4.1940,0,382
2024-05-29T13:00:03.097895,7.3401,0,382
2024-05-29T13:00:03.098014,6.2913,0,382
2024-05-29T13:00:03.098181,6.2908,0,382
2024-05-29T13:00:03.098294,6.2922,0,382
2024-05-29T13:00:03.098397,3.1459,0,382
2024-05-29T13:00:03.098499,4.1940,0,382
2024-05-29T13:00:07.207924,4.1940,0,386
2024-05-29T13:00:07.208365,3.1459,0,386
2024-05-29T13:00:07.208503,3.1461,0,386
2024-05-29T13:00:07.208615,5.2427,0,386
2024-05-29T13:00:07.208723,6.2915,0,386
2024-05-29T13:00:07.208827,7.3399,0,386
2024-05-29T13:00:07.208929,6.2916,0,386
2024-05-29T13:00:07.209070,5.2427,0,386
2024-05-29T13:00:11.952810,3.1458,18,281
2024-05-29T13:00:11.953319,3.1457,0,281
2024-05-29T13:00:11.953467,0.0000,0,281
2024-05-29T13:00:11.953587,9.4368,0,281
2024-05-29T13:00:11.953696,4.1943,0,281
2024-05-29T13:00:11.953801,2.0972,0,281
2024-05-29T13:00:11.953910,0.0000,0,281
2024-05-29T13:00:11.954014,9.4371,0,281
2024-05-29T13:00:11.954275,6.2917,0,281
2024-05-29T13:00:11.954405,4.1943,0,281
2024-05-29T13:00:16.196588,6.2911,13,244
2024-05-29T13:00:16.196743,4.1944,0,244
2024-05-29T13:00:16.196785,5.2426,0,244
2024-05-29T13:00:16.196825,0.0000,0,244
2024-05-29T13:00:16.196859,7.3405,0,244
2024-05-29T13:00:16.196893,5.2425,0,244
2024-05-29T13:00:16.196927,5.2429,0,244
2024-05-29T13:00:16.196962,4.1944,0,244
2024-05-29T13:00:19.723946,6.2911,98,213
2024-05-29T13:00:19.724386,6.2919,0,213
2024-05-29T13:00:19.724522,3.1456,0,213
2024-05-29T13:00:19.724636,2.0973,0,213
2024-05-29T13:00:19.724744,7.3399,0,213
2024-05-29T13:00:19.724850,7.3398,0,213
2024-05-29T13:00:19.724956,6.2917,0,213
2024-05-29T13:00:22.611587,8.3880,0,219
2024-05-29T13:00:22.612043,9.4383,0,219
2024-05-29T13:00:22.612190,6.2910,0,219
2024-05-29T13:00:22.612306,7.3399,0,219
2024-05-29T13:00:22.612414,8.3889,0,219
2024-05-29T13:00:22.612517,5.2429,0,219
2024-05-29T13:00:25.639163,6.2917,39,148
2024-05-29T13:00:25.639605,1.0485,0,148
2024-05-29T13:00:25.639746,9.4377,0,148
2024-05-29T13:00:25.639861,7.3393,0,148
2024-05-29T13:00:25.639968,3.1458,0,148
2024-05-29T13:00:25.640071,8.3890,0,148
2024-05-29T13:00:29.304114,12.5828,20,67
2024-05-29T13:00:29.304480,9.4374,0,67
2024-05-29T13:00:29.304641,6.2916,0,67
2024-05-29T13:00:29.304753,7.3394,0,67
2024-05-29T13:00:29.304858,0.0000,0,67
2024-05-29T13:00:29.304961,8.3891,0,67
2024-05-29T13:00:29.305062,5.2431,0,67
2024-05-29T13:00:29.305161,1.0485,0,67
2024-05-29T13:00:36.196959,5.2430,2,74
2024-05-29T13:00:36.197314,3.1458,0,74
2024-05-29T13:00:36.197448,2.0972,0,74
2024-05-29T13:00:36.197562,3.1456,0,74
2024-05-29T13:00:36.197672,3.1458,0,74
2024-05-29T13:00:36.197777,3.1458,0,74
2024-05-29T13:00:36.197878,2.0970,0,74
2024-05-29T13:00:36.197978,2.0971,0,74
2024-05-29T13:00:36.198077,1.0486,0,74
2024-05-29T13:00:36.198273,2.0972,0,74
2024-05-29T13:00:36.198380,3.1458,0,74
2024-05-29T13:00:36.198481,5.2423,0,74
2024-05-29T13:00:36.198581,4.1948,0,74
2024-05-29T13:00:42.505288,4.1939,14,176
2024-05-29T13:00:42.505766,3.1459,0,176
2024-05-29T13:00:42.505904,0.0000,0,176
2024-05-29T13:00:42.506016,1.0486,0,176
2024-05-29T13:00:42.506176,0.0000,0,176
2024-05-29T13:00:42.506286,0.0000,0,176
2024-05-29T13:00:42.506388,3.1458,0,176
2024-05-29T13:00:42.506490,6.2913,0,176
2024-05-29T13:00:42.506592,4.1943,0,176
2024-05-29T13:00:42.506693,5.2425,0,176
2024-05-29T13:00:42.506793,5.2430,0,176
2024-05-29T13:00:42.506894,5.2429,0,176
2024-05-29T13:00:42.506993,5.2431,0,176
2024-05-29T13:00:49.185116,7.3400,24,199
2024-05-29T13:00:49.185301,6.2912,0,199
2024-05-29T13:00:49.185345,2.0971,0,199
2024-05-29T13:00:49.185524,0.0000,0,199
2024-05-29T13:00:49.185558,0.0000,0,199
2024-05-29T13:00:49.185590,9.4370,0,199
2024-05-29T13:00:49.185622,2.0972,0,199
2024-05-29T13:00:49.185656,0.0000,0,199
2024-05-29T13:00:49.185706,2.0972,0,199
2024-05-29T13:00:49.185761,5.2423,0,199
2024-05-29T13:00:49.185795,0.0000,0,199
2024-05-29T13:00:49.185844,1.0487,0,199
2024-05-29T13:00:49.185875,7.3398,0,199
2024-05-29T13:00:58.684602,2.0972,22,117
2024-05-29T13:00:58.685067,0.0000,0,117
2024-05-29T13:00:58.685213,0.0000,0,117
2024-05-29T13:00:58.685327,8.3889,0,117
2024-05-29T13:00:58.685435,7.3397,0,117
2024-05-29T13:00:58.685544,2.0972,0,117
2024-05-29T13:00:58.685648,5.2430,0,117
2024-05-29T13:00:58.685754,2.0972,0,117
2024-05-29T13:00:58.685863,3.1456,0,117
2024-05-29T13:00:58.685966,2.0972,0,117
2024-05-29T13:00:58.686069,1.0486,0,117
2024-05-29T13:00:58.686361,2.0972,0,117
2024-05-29T13:00:58.686470,2.0969,0,117
2024-05-29T13:00:58.686575,1.0487,0,117
2024-05-29T13:00:58.686678,1.0485,0,117
2024-05-29T13:00:58.686780,0.0000,0,117
2024-05-29T13:00:58.686884,1.0485,0,117
2024-05-29T13:00:58.686985,1.0486,0,117
2024-05-29T13:00:58.687085,0.0000,0,117
2024-05-29T13:01:04.537002,3.1459,5,74
2024-05-29T13:01:04.537509,1.0485,0,74
2024-05-29T13:01:04.537647,5.2430,0,74
2024-05-29T13:01:04.537761,4.1937,0,74
2024-05-29T13:01:04.537865,4.1948,0,74
2024-05-29T13:01:04.537970,2.0971,0,74
2024-05-29T13:01:04.538073,2.0971,0,74
2024-05-29T13:01:04.538230,5.2432,0,74
2024-05-29T13:01:04.538336,3.1458,0,74
2024-05-29T13:01:04.538436,2.0972,0,74
2024-05-29T13:01:04.538537,3.1457,0,74
2024-05-29T13:01:04.538641,4.1943,0,74
2024-05-29T13:01:07.149528,5.2431,0,496
2024-05-29T13:01:07.149684,4.1943,0,496
2024-05-29T13:01:07.149725,6.2915,0,496
2024-05-29T13:01:07.149760,7.3390,0,496
2024-05-29T13:01:07.149807,12.5835,0,496
2024-05-29T13:01:08.673477,13.6327,0,752
2024-05-29T13:01:08.673979,10.4858,0,752
2024-05-29T13:01:08.674203,14.6800,0,752
2024-05-29T13:01:09.233174,19.9231,0,1026
2024-05-29T13:01:09.797861,36.6982,0,1026
2024-05-29T13:01:09.798409,37.7527,0,1026
2024-05-29T13:01:10.431205,33.5530,0,1026
2024-05-29T13:01:11.068735,31.4570,0,1026
2024-05-29T13:01:11.660859,28.3108,1,947
2024-05-29T13:01:12.271258,39.8435,0,947
2024-05-29T13:01:12.271438,35.6539,0,947
2024-05-29T13:01:12.895479,31.4587,0,947
2024-05-29T13:01:13.518970,35.6528,0,947
2024-05-29T13:01:14.175811,30.4066,0,947
2024-05-29T13:01:14.911733,32.5064,0,947
2024-05-29T13:01:14.912270,27.2629,0,947
2024-05-29T13:01:15.647504,31.4573,0,947
2024-05-29T13:01:16.546923,26.2142,0,947
2024-05-29T13:01:16.547323,23.0689,0,947
2024-05-29T13:01:17.515398,20.9708,0,947
2024-05-29T13:01:17.515608,22.0188,0,947
2024-05-29T13:01:18.825780,18.8754,0,947
2024-05-29T13:01:18.826423,16.7772,0,947
2024-05-29T13:01:18.826570,15.7286,0,947
2024-05-29T13:01:20.751953,19.9237,10,758
2024-05-29T13:01:20.752487,11.5340,0,758
2024-05-29T13:01:20.752628,4.1943,0,758
2024-05-29T13:01:26.484919,10.4861,0,798
2024-05-29T13:01:26.485305,6.2914,0,798
2024-05-29T13:01:26.485435,3.1457,0,798
2024-05-29T13:01:26.485547,3.1459,0,798
2024-05-29T13:01:26.485652,4.1940,0,798
2024-05-29T13:01:26.485753,2.0973,0,798
2024-05-29T13:01:26.485853,3.1455,0,798
2024-05-29T13:01:26.485955,3.1458,0,798
2024-05-29T13:01:26.486057,2.0971,0,798
2024-05-29T13:01:26.486338,4.1942,0,798
2024-05-29T13:01:26.486455,4.1941,0,798
2024-05-29T13:01:26.486559,5.2432,0,798
2024-05-29T13:01:31.192023,4.1945,74,363
2024-05-29T13:01:31.192434,3.1456,0,363
2024-05-29T13:01:31.192569,3.1457,0,363
2024-05-29T13:01:31.192682,5.2428,0,363
2024-05-29T13:01:31.192786,4.1944,0,363
2024-05-29T13:01:31.192890,2.0971,0,363
2024-05-29T13:01:31.192991,0.0000,0,363
2024-05-29T13:01:31.193092,0.0000,0,363
2024-05-29T13:01:31.193192,10.4859,0,363
2024-05-29T13:01:31.258906,4.1942,0,363
2024-05-29T13:01:31.756863,8.3886,0,386
2024-05-29T13:01:32.256549,5.2427,0,391
2024-05-29T13:01:32.763206,5.2430,0,391
2024-05-29T13:01:33.266514,6.2916,0,392
2024-05-29T13:01:33.762916,9.4373,0,392
2024-05-29T13:01:34.263390,7.3399,0,394
2024-05-29T13:01:34.765474,7.3402,0,394
2024-05-29T13:01:35.259833,4.1942,0,394
2024-05-29T13:01:35.757077,4.1942,0,395
2024-05-29T13:01:36.263284,3.1458,0,395
2024-05-29T13:01:36.758539,1.0485,0,395
2024-05-29T13:01:37.261100,0.0000,2,376
2024-05-29T13:01:37.780015,0.0000,36,310
2024-05-29T13:01:38.272012,0.0000,28,305
2024-05-29T13:01:38.758262,4.1945,0,312
2024-05-29T13:01:39.331347,6.2911,0,317
2024-05-29T13:01:39.764463,1.0487,0,320
2024-05-29T13:01:40.262378,0.0000,40,255
2024-05-29T13:01:40.764349,0.0000,0,255
2024-05-29T13:01:41.264557,6.2912,0,257
2024-05-29T13:01:41.763059,1.0487,0,262
2024-05-29T13:01:42.259202,2.0971,0,266
2024-05-29T13:01:42.758356,2.0971,0,271
2024-05-29T16:40:02.550368,15.7260,0,1213
2024-05-29T16:40:03.269873,53.4809,0,2626
2024-05-29T16:40:03.706070,52.4271,0,2626
2024-05-29T16:40:04.140003,50.3344,0,2626
2024-05-29T16:40:04.526336,56.6224,0,2626
2024-05-29T16:40:05.293766,60.8185,0,2626
2024-05-29T16:40:05.677721,58.7181,1,2189
2024-05-29T16:40:06.055393,58.7184,0,2189
2024-05-29T16:40:06.885341,57.6762,0,2189
2024-05-29T16:40:07.329253,51.3801,0,2189
2024-05-29T16:40:07.815342,48.2331,0,2189
2024-05-29T16:40:08.283221,46.1381,0,2189
2024-05-29T16:40:08.761547,48.2327,0,2189
2024-05-29T16:40:09.297175,41.9405,0,2189
2024-05-29T16:40:09.763509,45.0884,0,2189
2024-05-29T16:40:10.253489,47.1904,0,2189
2024-05-29T16:40:10.700057,48.2340,0,2189
2024-05-29T16:40:11.177961,48.2346,0,2189
2024-05-29T16:40:11.635938,48.2345,0,2189
2024-05-29T16:40:12.102874,50.3326,0,2189
2024-05-29T16:40:12.573083,45.0868,0,2189
2024-05-29T16:40:13.125665,47.1866,0,2189
2024-05-29T16:40:13.541915,47.1845,0,2189
2024-05-29T16:40:14.031722,45.0902,0,2189
2024-05-29T16:40:14.967741,49.2823,0,2189
2024-05-29T16:40:15.439189,47.1890,0,2189
2024-05-29T16:40:15.955420,48.2337,0,2189
2024-05-29T16:40:16.515536,41.9388,0,2189
2024-05-29T16:40:16.515910,38.7978,0,2189
2024-05-29T16:40:17.079239,41.9454,0,2189
2024-05-29T16:40:17.607188,41.9440,0,2189
2024-05-29T16:40:18.217344,36.6981,0,2189
2024-05-29T16:40:18.804881,37.7493,0,2189
2024-05-29T16:40:19.371972,38.7982,0,2189
2024-05-29T16:40:19.939830,38.7968,0,2189
2024-05-29T16:40:20.507666,38.7981,0,2189
2024-05-29T16:40:20.508072,40.8940,0,2189
2024-05-29T16:40:21.029801,41.9438,0,2189
2024-05-29T16:40:21.563197,42.9923,1,1830
2024-05-29T16:40:22.094493,40.8935,0,1831
2024-05-29T16:40:22.625282,42.9930,0,1831
2024-05-29T16:40:23.049116,50.3314,0,1831
2024-05-29T16:40:23.821236,56.6229,0,1831
2024-05-29T16:40:24.185294,60.8180,0,1831
2024-05-29T16:40:24.587502,56.6220,0,1831
2024-05-29T16:40:25.513776,59.7698,0,1831
2024-05-29T16:40:25.513923,38.7942,0,1831
2024-05-29T16:40:26.282014,27.2644,0,1831
2024-05-29T16:40:27.145802,32.5051,16,1464
2024-05-29T16:40:27.146292,12.5833,0,1464
2024-05-29T16:40:27.829514,33.5534,65,1290
2024-05-29T16:40:28.258625,47.1864,0,1312
2024-05-29T16:40:28.708222,52.4302,0,1312
2024-05-29T16:40:29.135909,46.1357,0,1320
2024-05-29T16:40:29.665850,50.3325,0,1320
2024-05-29T16:40:30.167685,47.1870,0,1320
2024-05-29T16:40:30.744987,38.7965,0,1320
2024-05-29T16:40:31.303007,38.7975,0,1320
2024-05-29T16:40:31.821273,41.9429,0,1320
2024-05-29T16:40:32.383542,44.0404,0,1320
2024-05-29T16:40:32.997667,40.8856,0,1320
2024-05-29T16:40:33.571217,34.6123,0,1320
2024-05-29T16:40:33.571670,39.8432,0,1320
2024-05-29T16:40:34.219540,29.3577,0,1320
2024-05-29T16:40:34.837532,40.8970,0,1320
2024-05-29T16:40:35.442441,37.7517,0,1320
2024-05-29T16:40:36.079601,36.6988,0,1320
2024-05-29T16:40:36.079979,35.6535,0,1320
2024-05-29T16:40:36.701497,36.6983,0,1320
2024-05-29T16:40:37.251239,38.7965,0,1320
2024-05-29T16:40:37.822214,38.7978,0,1320
2024-05-29T16:40:38.462513,38.7982,0,1320
2024-05-29T16:40:39.113069,34.6013,1,1150
2024-05-29T16:40:39.113442,34.6029,0,1150
2024-05-29T16:40:39.703345,35.6527,0,1150
2024-05-29T16:40:40.266058,40.8946,0,1150
2024-05-29T16:40:40.879704,38.7966,0,1177
2024-05-29T16:40:41.485070,35.6498,0,722
2024-05-29T16:40:41.995335,37.7504,0,1048
2024-05-29T16:40:42.489778,42.9916,0,915
2024-05-29T16:40:43.021484,46.1364,0,936
2024-05-29T16:40:43.021855,42.9933,0,936
2024-05-29T16:40:43.535544,42.9910,0,939
2024-05-29T16:40:44.069957,41.9429,0,943
2024-05-29T16:40:44.587694,42.9883,0,947
2024-05-29T16:40:45.203440,35.6536,0,951
2024-05-29T16:40:45.719022,42.9926,0,1150
2024-05-29T16:40:46.273145,40.8947,0,1150
2024-05-29T16:40:46.875679,38.7984,0,1150
2024-05-29T16:40:47.448035,38.7963,0,1150
2024-05-29T16:40:48.089206,38.7970,0,1150
2024-05-29T16:40:48.089668,34.6034,0,1150
2024-05-29T16:40:48.675102,38.7953,0,1357
2024-05-29T16:40:49.396139,30.4100,0,1357
2024-05-29T16:40:50.071988,34.6037,0,1357
2024-05-29T16:40:50.072350,31.4565,0,1357
2024-05-29T16:40:50.753386,30.4089,0,1357
2024-05-29T16:40:51.427362,35.6532,0,1357
2024-05-29T16:40:52.177099,32.5043,0,1357
2024-05-29T16:40:52.177593,29.3609,0,1357
2024-05-29T16:40:53.059126,29.3612,0,1357
2024-05-29T16:40:53.059529,23.0678,0,1357
2024-05-29T16:40:53.859599,27.2618,0,1357
2024-05-29T16:40:54.715694,27.2649,0,1357
2024-05-29T16:40:54.716079,25.1649,0,1357
2024-05-29T16:40:55.657233,27.2641,0,1357
2024-05-29T16:40:55.657662,22.0182,0,1357
2024-05-29T16:40:56.775529,23.0704,0,1357
2024-05-29T16:40:56.776042,17.8258,0,1357
2024-05-29T16:40:58.165512,19.9222,0,1357
2024-05-29T16:40:58.166043,17.8259,0,1357
2024-05-29T16:40:58.166319,15.7285,0,1357
2024-05-29T16:40:59.183891,19.9238,0,1357
2024-05-29T16:40:59.184049,19.9233,0,1357
2024-05-29T16:41:00.345360,18.8733,0,1357
2024-05-29T16:41:00.345801,18.8749,0,1357
2024-05-29T16:41:01.619192,19.9228,0,1357
2024-05-29T16:41:01.619577,17.8260,0,1357
2024-05-29T16:41:01.619707,17.8253,0,1357
2024-05-29T16:41:03.172126,13.6312,1,1115
2024-05-29T16:41:03.172502,15.7289,0,1115
2024-05-29T16:41:03.172723,4.1942,0,1115
2024-05-29T16:41:04.513292,26.2163,0,1146
2024-05-29T16:41:04.513767,15.7280,0,1146
2024-05-29T16:41:04.513900,16.7757,0,1146
2024-05-29T16:41:05.631376,15.7301,0,1146
2024-05-29T16:41:05.631754,22.0207,0,1146
2024-05-29T16:41:06.809757,20.9712,0,1146
2024-05-29T16:41:06.809951,17.8259,0,1146
2024-05-29T16:41:08.015337,19.9224,0,1146
2024-05-29T16:41:08.015719,17.8262,0,1146
2024-05-29T16:41:08.015846,18.8752,0,1146
2024-05-29T16:41:09.689703,16.7757,0,1146
2024-05-29T16:41:09.690183,14.6803,0,1146
2024-05-29T16:41:09.690335,9.4370,0,1146
2024-05-29T16:41:11.371519,13.6316,0,1146
2024-05-29T16:41:11.371942,12.5830,0,1146
2024-05-29T16:41:11.372069,14.6800,0,1146
2024-05-29T16:41:12.752072,12.5832,0,1146
2024-05-29T16:41:12.752583,13.6320,0,1146
2024-05-29T16:41:12.752719,20.9718,0,1146
2024-05-29T16:41:14.005400,16.7774,0,1146
2024-05-29T16:41:14.005811,18.8733,0,1146
2024-05-29T16:41:14.005946,15.7282,0,1146
2024-05-29T16:41:15.459602,14.6805,0,1146
2024-05-29T16:41:15.460166,13.6315,0,1146
2024-05-29T16:41:16.694356,17.8258,0,1146
2024-05-29T16:41:16.694510,16.7783,0,1146
2024-05-29T16:41:16.694541,18.8512,0,1146
2024-05-29T16:41:17.947692,18.8964,0,1146
2024-05-29T16:41:17.948153,18.8732,0,1146
2024-05-29T16:41:19.125388,14.6805,0,1146
2024-05-29T16:41:19.125729,16.7777,0,1146
2024-05-29T16:41:19.125854,20.9719,0,1146
2024-05-29T16:41:19.985873,27.2635,0,1146
2024-05-29T16:41:20.775576,25.1661,0,1146
2024-05-29T16:41:20.776033,29.3590,0,1146
2024-05-29T16:41:22.694583,24.1189,0,1146
2024-05-29T16:41:22.694962,15.7278,0,1146
2024-05-29T16:41:22.695087,8.3883,0,1146
2024-05-29T16:41:22.695193,7.3404,0,1146
2024-05-29T16:41:40.710435,6.2910,476,92
2024-05-29T16:41:40.710906,4.1944,0,92
2024-05-29T16:41:40.711063,2.0972,0,92
2024-05-29T16:41:40.711179,1.0486,0,92
2024-05-29T16:41:40.711286,1.0486,0,92
2024-05-29T16:41:40.711390,0.0000,0,92
2024-05-29T16:41:40.711491,0.0000,0,92
2024-05-29T16:41:40.711593,0.0000,0,92
2024-05-29T16:41:40.711694,0.0000,0,92
2024-05-29T16:41:40.711794,0.0000,0,92
2024-05-29T16:41:40.711898,1.0486,0,92
2024-05-29T16:41:40.711998,0.0000,0,92
2024-05-29T16:41:40.712098,0.0000,0,92
2024-05-29T16:41:40.712198,0.0000,0,92
2024-05-29T16:41:40.712305,0.0000,0,92
2024-05-29T16:41:40.712405,0.0000,0,92
2024-05-29T16:41:40.712507,0.0000,0,92
2024-05-29T16:41:40.712607,0.0000,0,92
2024-05-29T16:41:40.712707,0.0000,0,92
2024-05-29T16:41:40.712808,0.0000,0,92
2024-05-29T16:41:40.712908,0.0000,0,92
2024-05-29T16:41:40.713007,7.3402,0,92
2024-05-29T16:41:40.713109,0.0000,0,92
2024-05-29T16:41:40.713212,0.0000,0,92
2024-05-29T16:41:40.713311,0.0000,0,92
2024-05-29T16:41:40.713413,0.0000,0,92
2024-05-29T16:41:40.713518,0.0000,0,92
2024-05-29T16:41:40.713996,0.0000,0,92
2024-05-29T16:41:40.714234,0.0000,0,92
2024-05-29T16:41:40.714391,0.0000,0,92
2024-05-29T16:41:40.714501,0.0000,0,92
2024-05-29T16:41:40.714605,3.1456,0,92
2024-05-29T16:41:40.714703,4.1945,0,92
2024-05-29T16:41:40.714875,5.2434,0,92
2024-05-29T16:41:40.714972,4.1941,0,92
2024-05-29T16:41:40.715120,4.1944,0,92
2024-05-29T16:41:45.498851,5.2428,0,514
2024-05-29T16:41:45.499348,3.1459,0,514
2024-05-29T16:41:45.499485,3.1457,0,514
2024-05-29T16:41:45.499595,4.1941,0,514
2024-05-29T16:41:45.499696,3.1457,0,514
2024-05-29T16:41:45.499810,5.2428,0,514
2024-05-29T16:41:45.499923,4.1943,0,514
2024-05-29T16:41:45.500023,3.1457,0,514
2024-05-29T16:41:45.500121,5.2429,0,514
2024-05-29T16:41:52.564889,12.5833,33,386
2024-05-29T16:41:52.565386,4.1940,0,386
2024-05-29T16:41:52.565532,4.1945,0,386
2024-05-29T16:41:52.565644,3.1457,0,386
2024-05-29T16:41:52.565748,3.1459,0,386
2024-05-29T16:41:52.565847,3.1458,0,386
2024-05-29T16:41:52.565949,2.0968,0,386
2024-05-29T16:41:52.566053,2.0974,0,386
2024-05-29T16:41:52.566214,1.0485,0,386
2024-05-29T16:41:52.566323,0.0000,0,386
2024-05-29T16:41:52.566428,0.0000,0,386
2024-05-29T16:41:52.566526,6.2915,0,386
2024-05-29T16:41:52.566624,0.0000,0,386
2024-05-29T16:41:52.566753,4.1945,0,386
2024-05-29T16:41:52.566849,11.5342,0,386
2024-05-29T16:41:56.181581,5.2428,8,304
2024-05-29T16:41:56.182016,6.2912,0,304
2024-05-29T16:41:56.182242,0.0000,0,304
2024-05-29T16:41:56.182377,8.3886,0,304
2024-05-29T16:41:56.182489,5.2428,0,304
2024-05-29T16:41:56.182592,2.0969,0,304
2024-05-29T16:41:56.182692,10.4868,0,304
2024-05-29T16:41:57.890175,15.7294,0,316
2024-05-29T16:41:57.890612,16.7780,0,316
2024-05-29T16:41:57.890780,9.4370,0,316
2024-05-29T16:41:59.979532,11.5329,5,359
2024-05-29T16:41:59.979992,8.3893,0,359
2024-05-29T16:41:59.980126,12.5825,0,359
2024-05-29T16:41:59.980233,10.4868,0,359
2024-05-29T16:42:01.753934,11.5344,13,289
2024-05-29T16:42:01.754404,3.1455,0,289
2024-05-29T16:42:01.754546,18.8745,0,289
2024-05-29T16:42:01.754656,12.5838,0,289
2024-05-29T16:42:02.044478,19.9218,0,292
2024-05-29T16:42:02.506481,15.7287,0,294
2024-05-29T16:42:03.007573,10.4862,0,297
2024-05-29T16:42:03.506750,10.4845,0,298
2024-05-29T16:42:04.008299,6.2918,0,300
2024-05-29T16:42:04.500377,2.0972,2,292
2024-05-29T16:42:05.003413,6.2914,0,242
2024-05-29T16:42:05.500649,3.1453,0,259
2024-05-29T16:42:06.003777,5.2434,0,279
2024-05-29T16:42:06.551427,3.1458,4,270
2024-05-29T16:42:07.003891,11.5345,0,244
2024-05-29T16:42:07.502567,4.1942,0,247
2024-05-29T16:42:08.003365,7.3400,0,248
2024-05-29T16:42:08.502745,7.3403,0,250
2024-05-29T16:42:09.003186,5.2428,0,251
2024-05-29T16:42:09.507643,8.3886,0,252
2024-05-29T16:42:10.004146,6.2913,0,254
2024-05-29T16:42:10.503451,5.2429,0,255
2024-05-29T12:26:42.530630,3.1453,0,436
2024-05-29T12:26:42.841101,4.1943,0,613
2024-05-29T12:26:43.172046,5.2430,0,862
2024-05-29T12:26:43.841232,6.2913,0,1181
2024-05-29T12:27:03.028274,5.2428,666,192
2024-05-29T12:27:03.028744,4.1946,0,192
2024-05-29T12:27:03.028915,3.1456,0,192
2024-05-29T12:27:03.029037,3.1457,0,192
2024-05-29T12:27:03.029147,2.0972,0,192
2024-05-29T12:27:03.029254,2.0971,0,192
2024-05-29T12:27:03.029359,0.0000,0,192
2024-05-29T12:27:03.029465,0.0000,0,192
2024-05-29T12:27:03.029569,0.0000,0,192
2024-05-29T12:27:03.029673,1.0486,0,192
2024-05-29T12:27:03.029774,0.0000,0,192
2024-05-29T12:27:03.029881,0.0000,0,192
2024-05-29T12:27:03.029984,0.0000,0,192
2024-05-29T12:27:03.030358,0.0000,0,192
2024-05-29T12:27:03.030477,0.0000,0,192
2024-05-29T12:27:03.030587,0.0000,0,192
2024-05-29T12:27:03.030690,0.0000,0,192
2024-05-29T12:27:03.030793,0.0000,0,192
2024-05-29T12:27:03.030895,0.0000,0,192
2024-05-29T12:27:03.030998,4.1943,0,192
2024-05-29T12:27:03.031100,5.2429,0,192
2024-05-29T12:27:03.031204,1.0486,0,192
2024-05-29T12:27:03.031307,1.0486,0,192
2024-05-29T12:27:03.031416,1.0486,0,192
2024-05-29T12:27:03.031519,0.0000,0,192
2024-05-29T12:27:03.031620,0.0000,0,192
2024-05-29T12:27:03.031778,4.1944,0,192
2024-05-29T12:27:03.031887,0.0000,0,192
2024-05-29T12:27:03.031992,1.0486,0,192
2024-05-29T12:27:03.032096,0.0000,0,192
2024-05-29T12:27:03.032199,0.0000,0,192
2024-05-29T12:27:03.032299,0.0000,0,192
2024-05-29T12:27:03.032403,1.0486,0,192
2024-05-29T12:27:03.032507,0.0000,0,192
2024-05-29T12:27:03.032611,0.0000,0,192
2024-05-29T12:27:03.032711,0.0000,0,192
2024-05-29T12:27:03.032814,0.0000,0,192
2024-05-29T12:27:03.032920,0.0000,0,192
2024-05-29T12:27:13.792614,9.4374,403,364
2024-05-29T12:27:13.793110,5.2430,0,364
2024-05-29T12:27:13.793278,3.1456,0,364
2024-05-29T12:27:13.793403,3.1458,0,364
2024-05-29T12:27:13.793513,4.1943,0,364
2024-05-29T12:27:13.793619,3.1457,0,364
2024-05-29T12:27:13.793727,2.0972,0,364
2024-05-29T12:27:13.793833,1.0486,0,364
2024-05-29T12:27:13.793937,1.0486,0,364
2024-05-29T12:27:13.794044,0.0000,0,364
2024-05-29T12:27:13.794305,0.0000,0,364
2024-05-29T12:27:13.794433,0.0000,0,364
2024-05-29T12:27:13.794545,0.0000,0,364
2024-05-29T12:27:13.794652,0.0000,0,364
2024-05-29T12:27:13.794760,0.0000,0,364
2024-05-29T12:27:13.794865,2.0972,0,364
2024-05-29T12:27:13.794969,0.0000,0,364
2024-05-29T12:27:13.795072,0.0000,0,364
2024-05-29T12:27:13.795175,0.0000,0,364
2024-05-29T12:27:13.795277,3.1458,0,364
2024-05-29T12:27:13.795388,6.2914,0,364
2024-05-29T12:27:13.795492,4.1943,0,364
2024-05-29T12:27:31.152188,4.1942,719,64
2024-05-29T12:27:31.152632,2.0973,0,64
2024-05-29T12:27:31.152796,4.1940,0,64
2024-05-29T12:27:31.152916,3.1458,0,64
2024-05-29T12:27:31.153026,3.1457,0,64
2024-05-29T12:27:31.153136,2.0971,0,64
2024-05-29T12:27:31.153282,1.0486,0,64
2024-05-29T12:27:31.153392,0.0000,0,64
2024-05-29T12:27:31.153496,0.0000,0,64
2024-05-29T12:27:31.153599,0.0000,0,64
2024-05-29T12:27:31.153708,0.0000,0,64
2024-05-29T12:27:31.153808,0.0000,0,64
2024-05-29T12:27:31.153908,0.0000,0,64
2024-05-29T12:27:31.154010,2.0972,0,64
2024-05-29T12:27:31.154235,3.1457,0,64
2024-05-29T12:27:31.154363,4.1945,0,64
2024-05-29T12:27:31.154474,1.0485,0,64
2024-05-29T12:27:31.154577,0.0000,0,64
